ORDER_ID,RETAILER_ID,BRAND_ID,ORDER_CREATED,ORDER_STATE,TOTAL_GMV
1918600,350092,12880,2020-12-01 00:00:00,PROCESSING,191.7
1918680,145117,15181,2020-12-01 00:00:00,PROCESSING,817.92
1918966,357054,13669,2020-12-01 00:00:00,PROCESSING,178.92
1919116,351399,5464,2020-12-01 00:00:00,PROCESSING,600.66
1919258,328047,23712,2020-12-01 00:00:00,PROCESSING,238.56
1919452,218904,45446,2020-12-01 00:00:00,PROCESSING,121.41
1919509,303683,43034,2020-12-01 00:00:00,PROCESSING,340.80000000000000
1919577,270098,75311,2020-12-01 00:00:00,PROCESSING,1827.54
1919989,287468,205865,2020-12-01 00:00:00,PROCESSING,883.098
1919989,287468,8008,2020-12-01 00:00:00,PROCESSING,153.36000000000000
1920027,369625,120916,2020-12-01 00:00:00,PROCESSING,558.06
1920027,369625,8280,2020-12-01 00:00:00,PROCESSING,504.81
1920027,369625,37136,2020-12-01 00:00:00,PROCESSING,473.712
1784229,356163,5269,2020-12-01 00:00:00,PROCESSING,59.64
1876304,197787,11226,2020-11-01 00:00:00,PROCESSING,363.378
1876397,366552,488,2020-11-01 00:00:00,PROCESSING,334.41000000000000
1876964,349150,44775,2020-11-01 00:00:00,PROCESSING,340.80000000000000
1877292,376172,72436,2020-11-01 00:00:00,PROCESSING,210.87000000000000
1877394,316285,13913,2020-11-01 00:00:00,PROCESSING,251.34000000000000
1877426,335271,18118,2020-11-01 00:00:00,PROCESSING,272.64
1877807,352212,30030,2020-11-01 00:00:00,PROCESSING,392.98500000000000
1877894,236219,5414,2020-11-01 00:00:00,PROCESSING,397.45800000000000
1878045,331379,39521,2020-11-01 00:00:00,PROCESSING,318.86100000000000
1878052,371493,30092,2020-11-01 00:00:00,PROCESSING,266.1435
1878132,13257,9320,2020-11-01 00:00:00,PROCESSING,81.28080000000000
1878147,13257,9320,2020-11-01 00:00:00,PROCESSING,214.70400000000000
1878237,357556,64676,2020-11-01 00:00:00,PROCESSING,253.04400000000000
1878329,368838,20476,2020-11-01 00:00:00,PROCESSING,639.0
1878586,372900,90684,2020-11-01 00:00:00,PROCESSING,323.5044
1879053,252794,129785,2020-11-01 00:00:00,PROCESSING,211.935
1879119,360840,66919,2020-11-01 00:00:00,PROCESSING,106.5
1879123,352315,71070,2020-11-01 00:00:00,PROCESSING,525.4071000000000
1879365,281787,9320,2020-11-01 00:00:00,PROCESSING,108.63
1879397,333171,47133,2020-11-01 00:00:00,PROCESSING,596.4
1879490,365929,196019,2020-11-01 00:00:00,PROCESSING,383.4
1879686,347004,63703,2020-11-01 00:00:00,PROCESSING,1448.4000000000000
1879742,348463,62748,2020-11-01 00:00:00,PROCESSING,214.70400000000000
1879774,351203,29450,2020-11-01 00:00:00,PROCESSING,426.0
1879806,331379,43474,2020-11-01 00:00:00,PROCESSING,734.8500000000000
1879824,358896,90684,2020-11-01 00:00:00,PROCESSING,210.99780000000000
3941448,323100,5474,2021-08-01 00:00:00,PROCESSING,457.95
3941615,13257,50067,2021-08-01 00:00:00,PROCESSING,345.06
3941667,362851,15414,2021-08-01 00:00:00,PROCESSING,264.12
3942153,352549,75324,2021-08-01 00:00:00,PROCESSING,170.40000000000000
3942247,365383,7484,2021-08-01 00:00:00,PROCESSING,517.5900000000000
3942279,339669,50070,2021-08-01 00:00:00,PROCESSING,338.67000000000000
3942312,90280,160784,2021-08-01 00:00:00,PROCESSING,426.0
3942726,331956,50394,2021-08-01 00:00:00,PROCESSING,191.061
3942851,379406,154383,2021-08-01 00:00:00,PROCESSING,459.015
3942868,377325,91929,2021-08-01 00:00:00,PROCESSING,242.82
3942883,216095,57414,2021-08-01 00:00:00,PROCESSING,2532.5700000000000
3942904,290226,59394,2021-08-01 00:00:00,PROCESSING,400.44
3943859,362409,119265,2021-08-01 00:00:00,PROCESSING,800.88
3943986,307053,45163,2021-08-01 00:00:00,PROCESSING,744.3072
3944111,360690,33162,2021-08-01 00:00:00,PROCESSING,153.36000000000000
3944301,366700,27622,2021-08-01 00:00:00,PROCESSING,481.33740000000000
3867908,168476,178318,2021-08-01 00:00:00,PROCESSING,168.27000000000000
3945012,379020,8671,2021-08-01 00:00:00,PROCESSING,234.30000000000000
3945555,124740,218950,2021-08-01 00:00:00,PROCESSING,138.45
3945626,198210,13446,2021-08-01 00:00:00,PROCESSING,447.30000000000000
3945705,198210,7508,2021-08-01 00:00:00,PROCESSING,1054.35
3946234,377647,57022,2021-08-01 00:00:00,PROCESSING,746.3520000000000
3849132,354972,8555,2021-08-01 00:00:00,PROCESSING,55.380000000000000
3946425,373428,88424,2021-08-01 00:00:00,PROCESSING,268.38
3946558,169214,51169,2021-08-01 00:00:00,PROCESSING,230.04
3947369,301709,9320,2021-08-01 00:00:00,PROCESSING,102.24
3947376,301709,9320,2021-08-01 00:00:00,PROCESSING,73.27200000000000
3946841,147372,121127,2021-08-01 00:00:00,PROCESSING,526.5573000000000
3948014,13257,9320,2021-08-01 00:00:00,PROCESSING,245.376
3948042,354264,27758,2021-08-01 00:00:00,PROCESSING,340.80000000000000
3948062,306438,3046,2021-08-01 00:00:00,PROCESSING,800.88
3948146,13257,10855,2021-08-01 00:00:00,PROCESSING,405.97800000000000
3948191,170214,202664,2021-08-01 00:00:00,PROCESSING,255.6
3948247,350623,16208,2021-08-01 00:00:00,PROCESSING,303.525
3948592,379126,15270,2021-08-01 00:00:00,PROCESSING,309.91500000000000
3949069,363732,34029,2021-08-01 00:00:00,PROCESSING,557.634
3949329,353917,59235,2021-08-01 00:00:00,PROCESSING,874.6632
3949644,233075,66983,2021-08-01 00:00:00,PROCESSING,858.8160000000000
3949690,349628,236623,2021-08-01 00:00:00,PROCESSING,255.6
3949850,376571,57388,2021-08-01 00:00:00,PROCESSING,223.3518
3950011,376571,99497,2021-08-01 00:00:00,PROCESSING,251.55300000000000
3950435,366503,66681,2021-08-01 00:00:00,PROCESSING,3218.3448
3925826,371493,90799,2021-08-01 00:00:00,PROCESSING,34.08
3950900,373631,66082,2021-08-01 00:00:00,PROCESSING,681.6000000000000
3950943,377647,72671,2021-08-01 00:00:00,PROCESSING,332.28
3850971,332318,121127,2021-08-01 00:00:00,PROCESSING,237.30330000000000
3951557,340223,58168,2021-08-01 00:00:00,PROCESSING,613.4400000000000
3866960,287468,73965,2021-08-01 00:00:00,PROCESSING,30.3525
3951683,323100,7746,2021-08-01 00:00:00,PROCESSING,306.20880000000000
3951766,322085,13953,2021-08-01 00:00:00,PROCESSING,136.32
3951766,322085,13953,2021-08-01 00:00:00,PROCESSING,690.12
3952056,351588,137907,2021-08-01 00:00:00,PROCESSING,268.38
3952462,63858,33021,2021-08-01 00:00:00,PROCESSING,193.6809
3948052,325229,143600,2021-08-01 00:00:00,PROCESSING,95.85
3952645,374516,201846,2021-08-01 00:00:00,PROCESSING,227.14320000000000
3952834,319796,134445,2021-08-01 00:00:00,PROCESSING,187.44
3953060,355583,146599,2021-08-01 00:00:00,PROCESSING,89.46
3953096,169100,59907,2021-08-01 00:00:00,PROCESSING,817.92
3953239,371570,230564,2021-08-01 00:00:00,PROCESSING,336.54000000000000
3953243,169100,49326,2021-08-01 00:00:00,PROCESSING,268.38
3953663,345584,15090,2021-08-01 00:00:00,PROCESSING,447.30000000000000
3953697,273546,76340,2021-08-01 00:00:00,PROCESSING,536.76
3953827,359874,133930,2021-08-01 00:00:00,PROCESSING,319.37220000000000
3953872,377971,108528,2021-08-01 00:00:00,PROCESSING,257.9856
3874924,131619,90799,2021-08-01 00:00:00,PROCESSING,38.340000000000000
3954213,382169,177135,2021-08-01 00:00:00,PROCESSING,91.5048
3954213,382169,14926,2021-08-01 00:00:00,PROCESSING,213.3834
3954448,355428,129,2021-08-01 00:00:00,PROCESSING,404.7
3954517,346280,44251,2021-08-01 00:00:00,PROCESSING,51.12
3954665,359855,205865,2021-08-01 00:00:00,PROCESSING,4573.9833
3783895,129777,206184,2021-08-01 00:00:00,PROCESSING,370.3644
3955458,351937,37707,2021-08-01 00:00:00,PROCESSING,359.97000000000000
3955529,197787,97777,2021-08-01 00:00:00,PROCESSING,381.27
3955632,169100,2910,2021-08-01 00:00:00,PROCESSING,952.536
3955887,196127,39521,2021-08-01 00:00:00,PROCESSING,357.20100000000000
3956010,340248,92562,2021-08-01 00:00:00,PROCESSING,70.5456
3956123,316940,224185,2021-08-01 00:00:00,PROCESSING,621.1080000000000
3956238,316940,50444,2021-08-01 00:00:00,PROCESSING,396.18
3956344,376172,50050,2021-08-01 00:00:00,PROCESSING,472.86000000000000
3956908,339355,36576,2021-08-01 00:00:00,PROCESSING,383.14440000000000
3833584,378492,133930,2021-08-01 00:00:00,PROCESSING,217.13220000000000
3957386,229692,56498,2021-08-01 00:00:00,PROCESSING,340.80000000000000
3957649,340223,11033,2021-08-01 00:00:00,PROCESSING,421.74000000000000
3957972,383582,59381,2021-08-01 00:00:00,PROCESSING,1301.004
3958050,362087,30023,2021-08-01 00:00:00,PROCESSING,131.8896
3958080,362087,194035,2021-08-01 00:00:00,PROCESSING,459.441
3958113,359855,205844,2021-08-01 00:00:00,PROCESSING,543.9168
3958357,382860,31494,2021-08-01 00:00:00,PROCESSING,223.65000000000000
3958523,357556,59381,2021-08-01 00:00:00,PROCESSING,530.37
3958671,379437,147271,2021-08-01 00:00:00,PROCESSING,235.36500000000000
3959002,62178,35272,2021-08-01 00:00:00,PROCESSING,268.38
3959714,294257,45679,2021-08-01 00:00:00,PROCESSING,246.015
3959732,5647,34131,2021-08-01 00:00:00,PROCESSING,281.16000000000000
3959981,115620,146351,2021-08-01 00:00:00,PROCESSING,239.625
3960157,344964,194537,2021-08-01 00:00:00,PROCESSING,1111.86
3919693,255745,35052,2021-08-01 00:00:00,PROCESSING,59.64
3960374,272922,221407,2021-08-01 00:00:00,PROCESSING,664.56
3960552,362111,9488,2021-08-01 00:00:00,PROCESSING,1550.6400000000000
3960640,378210,29755,2021-08-01 00:00:00,PROCESSING,95.85
3960728,355919,26884,2021-08-01 00:00:00,PROCESSING,639.0
3960053,367698,217661,2021-08-01 00:00:00,PROCESSING,447.30000000000000
3948855,369580,71644,2021-08-01 00:00:00,PROCESSING,232.596
3961089,369104,5381,2021-08-01 00:00:00,PROCESSING,13.0995
3961175,190136,213999,2021-08-01 00:00:00,PROCESSING,191.7
3961244,358998,58168,2021-08-01 00:00:00,PROCESSING,349.32
3961471,349288,9187,2021-08-01 00:00:00,PROCESSING,656.8707000000000
3081675,357059,11164,2021-08-01 00:00:00,PROCESSING,411.09
3961501,366827,4872,2021-08-01 00:00:00,PROCESSING,1354.6800000000000
3961532,222941,201846,2021-08-01 00:00:00,PROCESSING,196.812
3818562,358248,34327,2021-08-01 00:00:00,PROCESSING,30.5229
3961812,359130,46314,2021-08-01 00:00:00,PROCESSING,170.2296
3961835,281002,212629,2021-08-01 00:00:00,PROCESSING,830.7000000000000
3961974,136684,117996,2021-08-01 00:00:00,PROCESSING,1533.6
3961978,363425,16541,2021-08-01 00:00:00,PROCESSING,598.53
3962077,356086,192641,2021-08-01 00:00:00,PROCESSING,1482.48
3962197,359000,8041,2021-08-01 00:00:00,PROCESSING,5995.95
3962390,357054,195805,2021-08-01 00:00:00,PROCESSING,813.4470000000000
3962511,373870,108022,2021-08-01 00:00:00,PROCESSING,206.61000000000000
3962542,307053,130995,2021-08-01 00:00:00,PROCESSING,613.4400000000000
3962801,307053,112093,2021-08-01 00:00:00,PROCESSING,485.76780000000000
3832421,92451,7059,2021-08-01 00:00:00,PROCESSING,317.4552
3963042,216045,592,2021-08-01 00:00:00,PROCESSING,89.46
3398720,369301,3564,2021-08-01 00:00:00,PROCESSING,26.412
3963283,343427,44957,2021-08-01 00:00:00,PROCESSING,436.65
3963466,306506,84245,2021-08-01 00:00:00,PROCESSING,577.23
3963550,348594,87646,2021-08-01 00:00:00,PROCESSING,276.9
3963566,112960,50207,2021-08-01 00:00:00,PROCESSING,937.2000000000000
3963899,359894,759,2021-08-01 00:00:00,PROCESSING,340.80000000000000
3964025,367402,127086,2021-08-01 00:00:00,PROCESSING,536.76
3701904,328681,240501,2021-08-01 00:00:00,PROCESSING,170.40000000000000
3964944,352315,20068,2021-08-01 00:00:00,PROCESSING,2213.0700000000000
3965109,16138,34681,2021-08-01 00:00:00,PROCESSING,937.2000000000000
3963541,112960,106850,2021-08-01 00:00:00,PROCESSING,407.682
3965281,125025,5269,2021-08-01 00:00:00,PROCESSING,1968.12
3965361,71783,2964,2021-08-01 00:00:00,PROCESSING,51.12
3965448,198210,13273,2021-08-01 00:00:00,PROCESSING,115.02
3965478,350009,227757,2021-08-01 00:00:00,PROCESSING,74.50740000000000
3966345,339493,215001,2021-08-01 00:00:00,PROCESSING,222.8619
3966345,339493,7440,2021-08-01 00:00:00,PROCESSING,750.8250000000000
3966352,277203,13695,2021-08-01 00:00:00,PROCESSING,429.49320000000000
3966385,8070,34088,2021-08-01 00:00:00,PROCESSING,417.48000000000000
3966796,203015,50207,2021-08-01 00:00:00,PROCESSING,2204.5500000000000
3967048,360712,71798,2021-08-01 00:00:00,PROCESSING,172.53
3967089,360712,4404,2021-08-01 00:00:00,PROCESSING,1009.62
3967406,351645,5326,2021-08-01 00:00:00,PROCESSING,63.9
3967414,376745,85571,2021-08-01 00:00:00,PROCESSING,607.05
3967477,364524,74735,2021-08-01 00:00:00,PROCESSING,146.97
3967737,282424,69227,2021-08-01 00:00:00,PROCESSING,322.695
3967783,360647,121463,2021-08-01 00:00:00,PROCESSING,282.86400000000000
3968433,370974,20476,2021-08-01 00:00:00,PROCESSING,332.28
3968655,358965,20062,2021-08-01 00:00:00,PROCESSING,745.5
3969432,349828,26884,2021-08-01 00:00:00,PROCESSING,38.340000000000000
3969573,255045,35052,2021-08-01 00:00:00,PROCESSING,477.12
3969826,178184,50546,2021-08-01 00:00:00,PROCESSING,649.65
3970137,371203,28893,2021-08-01 00:00:00,PROCESSING,351.1944
3970351,379086,7890,2021-08-01 00:00:00,PROCESSING,286.91100000000000
3970571,262300,77663,2021-08-01 00:00:00,PROCESSING,2521.4940000000000
3970600,320440,56088,2021-08-01 00:00:00,PROCESSING,738.4284
3970896,126843,219673,2021-08-01 00:00:00,PROCESSING,149.1
3970984,371203,12046,2021-08-01 00:00:00,PROCESSING,390.21600000000000
3971010,353088,65963,2021-08-01 00:00:00,PROCESSING,617.7000000000000
3971154,200355,20476,2021-08-01 00:00:00,PROCESSING,330.15
3971749,314880,178445,2021-08-01 00:00:00,PROCESSING,699.7050000000000
3971749,314880,138165,2021-08-01 00:00:00,PROCESSING,306.5922
3972746,344751,14329,2021-08-01 00:00:00,PROCESSING,271.70280000000000
3972852,352978,229842,2021-08-01 00:00:00,PROCESSING,532.287
3972896,364470,4169,2021-08-01 00:00:00,PROCESSING,351.45
3972921,153873,556,2021-08-01 00:00:00,PROCESSING,749.76
3973119,281002,4057,2021-08-01 00:00:00,PROCESSING,396.18
3973271,384798,33905,2021-08-01 00:00:00,PROCESSING,146.97
3973322,352276,133534,2021-08-01 00:00:00,PROCESSING,271.575
3973322,352276,10050,2021-08-01 00:00:00,PROCESSING,346.125
3916779,354301,59596,2021-07-01 00:00:00,PROCESSING,1040.5050000000000
3916839,135095,50358,2021-07-01 00:00:00,PROCESSING,300.33
3916851,352247,46887,2021-07-01 00:00:00,PROCESSING,415.77600000000000
3917239,237772,4068,2021-07-01 00:00:00,PROCESSING,596.4
3868338,68916,43474,2021-07-01 00:00:00,PROCESSING,263.4384
3917443,357174,56859,2021-07-01 00:00:00,PROCESSING,911.64
3917807,144724,4590,2021-07-01 00:00:00,PROCESSING,293.301
3918022,383027,5950,2021-07-01 00:00:00,PROCESSING,38.340000000000000
3918160,346280,50101,2021-07-01 00:00:00,PROCESSING,106.5
3870161,364497,43474,2021-07-01 00:00:00,PROCESSING,201.4554
3869233,281023,44251,2021-07-01 00:00:00,PROCESSING,118.85400000000000
3918520,349006,120975,2021-07-01 00:00:00,PROCESSING,173.595
3918604,295788,170866,2021-07-01 00:00:00,PROCESSING,126.7137
3918890,360888,22394,2021-07-01 00:00:00,PROCESSING,325.29360000000000
3918995,209889,4401,2021-07-01 00:00:00,PROCESSING,990.4500000000000
3919038,376089,50180,2021-07-01 00:00:00,PROCESSING,680.535
3919164,306506,72671,2021-07-01 00:00:00,PROCESSING,159.75
3919390,308803,3418,2021-07-01 00:00:00,PROCESSING,447.30000000000000
3919467,200512,50371,2021-07-01 00:00:00,PROCESSING,267.102
3919534,179881,13013,2021-07-01 00:00:00,PROCESSING,1126.983
3920077,376925,113500,2021-07-01 00:00:00,PROCESSING,681.6000000000000
3920362,378018,12023,2021-07-01 00:00:00,PROCESSING,255.6
3920511,356075,108119,2021-07-01 00:00:00,PROCESSING,421.74000000000000
3920671,144724,4338,2021-07-01 00:00:00,PROCESSING,1918.7040000000000
3680187,363812,108005,2021-07-01 00:00:00,PROCESSING,23.43
3921010,354537,61554,2021-07-01 00:00:00,PROCESSING,297.135
3921152,340633,230574,2021-07-01 00:00:00,PROCESSING,178.92
3921713,301709,9320,2021-07-01 00:00:00,PROCESSING,306.72000000000000
3922495,157651,12059,2021-07-01 00:00:00,PROCESSING,55.380000000000000
3922694,377465,46209,2021-07-01 00:00:00,PROCESSING,592.14
3923078,333171,5,2021-07-01 00:00:00,PROCESSING,923.994
3923184,306438,18908,2021-07-01 00:00:00,PROCESSING,827.8032
3923287,351588,237800,2021-07-01 00:00:00,PROCESSING,230.04
3923559,125025,3591,2021-07-01 00:00:00,PROCESSING,492.03
3923788,355652,46209,2021-07-01 00:00:00,PROCESSING,634.74
3923969,367958,36638,2021-07-01 00:00:00,PROCESSING,674.0172
3924019,371203,121463,2021-07-01 00:00:00,PROCESSING,234.51300000000000
3924022,239836,100479,2021-07-01 00:00:00,PROCESSING,457.524
3924196,62178,50114,2021-07-01 00:00:00,PROCESSING,444.10500000000000
3924355,139279,66110,2021-07-01 00:00:00,PROCESSING,178.92
3924480,366885,83710,2021-07-01 00:00:00,PROCESSING,133.125
3924494,320440,3581,2021-07-01 00:00:00,PROCESSING,777.4500000000000
3924648,297779,70998,2021-07-01 00:00:00,PROCESSING,469.66500000000000
3924719,356476,125919,2021-07-01 00:00:00,PROCESSING,242.82
3924734,34518,20586,2021-07-01 00:00:00,PROCESSING,905.25
3925403,360127,8362,2021-07-01 00:00:00,PROCESSING,875.8560000000000
3925410,353318,46198,2021-07-01 00:00:00,PROCESSING,937.2000000000000
3925664,306438,75528,2021-07-01 00:00:00,PROCESSING,383.4
3925815,371493,13953,2021-07-01 00:00:00,PROCESSING,93.72
3926384,320440,199536,2021-07-01 00:00:00,PROCESSING,270.297
3926454,350025,3364,2021-07-01 00:00:00,PROCESSING,424.08300000000000
3926689,343335,90555,2021-07-01 00:00:00,PROCESSING,343.995
3926797,350083,109419,2021-07-01 00:00:00,PROCESSING,747.63
3927358,351588,33933,2021-07-01 00:00:00,PROCESSING,90.738
3927715,190258,12881,2021-07-01 00:00:00,PROCESSING,152.6784
3927722,377290,59224,2021-07-01 00:00:00,PROCESSING,428.13
3927906,369301,113386,2021-07-01 00:00:00,PROCESSING,209.592
3927942,264263,988,2021-07-01 00:00:00,PROCESSING,204.48
3928217,333171,200461,2021-07-01 00:00:00,PROCESSING,955.944
3928823,277821,38725,2021-07-01 00:00:00,PROCESSING,242.75610000000000
3928823,277821,11492,2021-07-01 00:00:00,PROCESSING,607.5825
3929106,359130,2009,2021-07-01 00:00:00,PROCESSING,471.79500000000000
3929139,273261,19117,2021-08-01 00:00:00,PROCESSING,407.9376
3929270,354972,231231,2021-08-01 00:00:00,PROCESSING,308.7222
3929331,259439,63364,2021-08-01 00:00:00,PROCESSING,460.08
3929331,259439,131917,2021-08-01 00:00:00,PROCESSING,58.575000000000000
3929331,259439,34775,2021-08-01 00:00:00,PROCESSING,434.52
3929688,271535,65783,2021-08-01 00:00:00,PROCESSING,313.11000000000000
3929760,349711,112153,2021-08-01 00:00:00,PROCESSING,117.576
3930278,243979,181273,2021-08-01 00:00:00,PROCESSING,214.5975
3930343,353050,13251,2021-08-01 00:00:00,PROCESSING,282.05460000000000
3930346,323632,15941,2021-08-01 00:00:00,PROCESSING,559.125
3931056,357174,11085,2021-08-01 00:00:00,PROCESSING,1341.9000000000000
3931071,357174,10225,2021-08-01 00:00:00,PROCESSING,826.4400000000000
3931603,352284,6002,2021-08-01 00:00:00,PROCESSING,1162.5540000000000
3931623,352171,50338,2021-08-01 00:00:00,PROCESSING,391.92000000000000
3931637,356163,5158,2021-08-01 00:00:00,PROCESSING,383.4
3931679,355090,230287,2021-08-01 00:00:00,PROCESSING,298.2
3931777,341966,88424,2021-08-01 00:00:00,PROCESSING,332.28
3931783,352284,51063,2021-08-01 00:00:00,PROCESSING,60.705
3931924,333725,62748,2021-08-01 00:00:00,PROCESSING,221.52000000000000
3931957,275404,50298,2021-08-01 00:00:00,PROCESSING,2125.74
3932133,372363,175747,2021-08-01 00:00:00,PROCESSING,311.06520000000000
3932133,372363,38764,2021-08-01 00:00:00,PROCESSING,763.7328
3932783,345358,235821,2021-08-01 00:00:00,PROCESSING,596.4
3932967,361061,50378,2021-08-01 00:00:00,PROCESSING,242.3088
3933560,350112,51152,2021-08-01 00:00:00,PROCESSING,1150.2
3933598,350112,21054,2021-08-01 00:00:00,PROCESSING,798.75
3933755,10192,50474,2021-08-01 00:00:00,PROCESSING,329.085
3934268,296516,50093,2021-08-01 00:00:00,PROCESSING,421.74000000000000
3934481,355193,18908,2021-08-01 00:00:00,PROCESSING,490.4964
3934522,112664,9387,2021-08-01 00:00:00,PROCESSING,143.775
3934596,356030,56101,2021-08-01 00:00:00,PROCESSING,102.24
3934667,29275,12090,2021-08-01 00:00:00,PROCESSING,359.4375
3935422,353917,44251,2021-08-01 00:00:00,PROCESSING,79.875
3935426,303889,224985,2021-08-01 00:00:00,PROCESSING,208.74000000000000
